closure,path,source,git_oid_expected,git_oid_restored,sha256_source,sha256_restored,sha256_pod,bytes,verdict
G363,docs/evidence/tracking/g363_ball_coverage_2026-09-09/sheets/95cd346765f1.jpg,S1:master,5138eb185d93ad0192d71d7e8c606ae1e6afb83d,5138eb185d93ad0192d71d7e8c606ae1e6afb83d,8d85ed124fb2d7da300335f0ee10b237bfd429856e580243bd1b50e9cdf534c1,8d85ed124fb2d7da300335f0ee10b237bfd429856e580243bd1b50e9cdf534c1,8d85ed124fb2d7da300335f0ee10b237bfd429856e580243bd1b50e9cdf534c1,181940,VERIFIED
G363,docs/evidence/tracking/g363_ball_coverage_2026-09-09/sheets/9654729789be.jpg,S1:master,738867c160d10b545b25ad80eaeac57c9267a6f4,738867c160d10b545b25ad80eaeac57c9267a6f4,3e1bef29f9842f134c43f26a7d95a6f9ba35d2bc5b864cbe8b6cc53334866413,3e1bef29f9842f134c43f26a7d95a6f9ba35d2bc5b864cbe8b6cc53334866413,3e1bef29f9842f134c43f26a7d95a6f9ba35d2bc5b864cbe8b6cc53334866413,184964,VERIFIED
G363,docs/evidence/tracking/g363_ball_coverage_2026-09-09/sheets/96bef25962ec.jpg,S1:master,64fb490bcad07b14ac417f5a216e3c10523db8b1,64fb490bcad07b14ac417f5a216e3c10523db8b1,552483bc47935c2e9506080b04b5f19033ffd031fa8893a91b8d48f5b84c0f5a,552483bc47935c2e9506080b04b5f19033ffd031fa8893a91b8d48f5b84c0f5a,552483bc47935c2e9506080b04b5f19033ffd031fa8893a91b8d48f5b84c0f5a,154889,VERIFIED
G363,docs/evidence/tracking/g363_ball_coverage_2026-09-09/sheets/9746fd6fd103.jpg,S1:master,35785c59860a32061e6becf689c1004b0d0f29a5,35785c59860a32061e6becf689c1004b0d0f29a5,254ae0223228fff26e3a752f5b70a0cbdd383739d96873cd1caf17c5ce4e27c5,254ae0223228fff26e3a752f5b70a0cbdd383739d96873cd1caf17c5ce4e27c5,254ae0223228fff26e3a752f5b70a0cbdd383739d96873cd1caf17c5ce4e27c5,164395,VERIFIED
G363,docs/evidence/tracking/g363_ball_coverage_2026-09-09/sheets/97b0f9504773.jpg,S1:master,c8a7161b74e648f40eeaedbd047697cdfd2b3456,c8a7161b74e648f40eeaedbd047697cdfd2b3456,9b81927556fd0f1707874fc596d646642b16b39745109fbe618d51d89677c62d,9b81927556fd0f1707874fc596d646642b16b39745109fbe618d51d89677c62d,9b81927556fd0f1707874fc596d646642b16b39745109fbe618d51d89677c62d,160045,VERIFIED
G363,docs/evidence/tracking/g363_ball_coverage_2026-09-09/sheets/97d09f6e9182.jpg,S1:master,6aee02515f5115ab024fb5bd81d580b2f218765b,6aee02515f5115ab024fb5bd81d580b2f218765b,0fa9a191058263a05d812d7611ca2a5e011f44fecfa240174a90b456961e717a,0fa9a191058263a05d812d7611ca2a5e011f44fecfa240174a90b456961e717a,0fa9a191058263a05d812d7611ca2a5e011f44fecfa240174a90b456961e717a,173123,VERIFIED
G363,docs/evidence/tracking/g363_ball_coverage_2026-09-09/sheets/97d7b429f1c7.jpg,S1:master,5e38225534367ff72ff4cda7329d5db25a8c4f03,5e38225534367ff72ff4cda7329d5db25a8c4f03,b5fbefcc06183cd285bea0bb3b86f8996005a8e868a227229316bfba45bb8e1a,b5fbefcc06183cd285bea0bb3b86f8996005a8e868a227229316bfba45bb8e1a,b5fbefcc06183cd285bea0bb3b86f8996005a8e868a227229316bfba45bb8e1a,196162,VERIFIED
G363,docs/evidence/tracking/g363_ball_coverage_2026-09-09/sheets/97ddf468f289.jpg,S1:master,c168541c3752f2f6afc4eb879dd52779ba1b6399,c168541c3752f2f6afc4eb879dd52779ba1b6399,826bc070bd9c44d1c980552d10ea28bf336fad68bc62b0800a4b8edb5771d48f,826bc070bd9c44d1c980552d10ea28bf336fad68bc62b0800a4b8edb5771d48f,826bc070bd9c44d1c980552d10ea28bf336fad68bc62b0800a4b8edb5771d48f,198875,VERIFIED
G363,docs/evidence/tracking/g363_ball_coverage_2026-09-09/sheets/98429c1bb9ae.jpg,S1:master,41aa5a00e76f072de792392dee4f0c1c9b340562,41aa5a00e76f072de792392dee4f0c1c9b340562,ce1bdfbeffc28c3f2e3a5ff816fa861eb0aaff7ab48360b4e3fe5688cdeba3c3,ce1bdfbeffc28c3f2e3a5ff816fa861eb0aaff7ab48360b4e3fe5688cdeba3c3,ce1bdfbeffc28c3f2e3a5ff816fa861eb0aaff7ab48360b4e3fe5688cdeba3c3,161391,VERIFIED
G363,docs/evidence/tracking/g363_ball_coverage_2026-09-09/sheets/98bae19d49ab.jpg,S1:master,82bd815586a9e97f62b6c4632041d57c40bd317b,82bd815586a9e97f62b6c4632041d57c40bd317b,61851330a6af791ac7fbd2a409d95dfcfee7e89055078d7ec77eb09169874cec,61851330a6af791ac7fbd2a409d95dfcfee7e89055078d7ec77eb09169874cec,61851330a6af791ac7fbd2a409d95dfcfee7e89055078d7ec77eb09169874cec,184369,VERIFIED
G363,docs/evidence/tracking/g363_ball_coverage_2026-09-09/sheets/98c7fd78a17a.jpg,S1:master,335ae9ad929a1f798399c80d4150d3f043b43844,335ae9ad929a1f798399c80d4150d3f043b43844,0051d7f7a671f0a4c41e5f4406845e0dcd8d0271f83bceb45b9e6ff8b344cb58,0051d7f7a671f0a4c41e5f4406845e0dcd8d0271f83bceb45b9e6ff8b344cb58,0051d7f7a671f0a4c41e5f4406845e0dcd8d0271f83bceb45b9e6ff8b344cb58,192291,VERIFIED
G363,docs/evidence/tracking/g363_ball_coverage_2026-09-09/sheets/98d4313d277b.jpg,S1:master,e98bacff28f12e81ca93da21bf3a54895e81e1cc,e98bacff28f12e81ca93da21bf3a54895e81e1cc,28fe4f46eea62f013be93b3025285ef585d73d66dc02c7a139680ed3ab4416c0,28fe4f46eea62f013be93b3025285ef585d73d66dc02c7a139680ed3ab4416c0,28fe4f46eea62f013be93b3025285ef585d73d66dc02c7a139680ed3ab4416c0,167409,VERIFIED
G363,docs/evidence/tracking/g363_ball_coverage_2026-09-09/sheets/98d9b066d866.jpg,S1:master,7998ba30f6e700433e56715558e9faa16aacccfb,7998ba30f6e700433e56715558e9faa16aacccfb,798f54b201975441695194b4142821571de009d3fdff98e65b04b17e555c2396,798f54b201975441695194b4142821571de009d3fdff98e65b04b17e555c2396,798f54b201975441695194b4142821571de009d3fdff98e65b04b17e555c2396,163537,VERIFIED
G363,docs/evidence/tracking/g363_ball_coverage_2026-09-09/sheets/98fd5ff88f79.jpg,S1:master,8fb6ec548709e174cbcf64fd115b6cbd3b3ad08a,8fb6ec548709e174cbcf64fd115b6cbd3b3ad08a,cc142d3ad102d9e00139a0e0a1b428e8868e9510c3a89ae55a3c25e55443254d,cc142d3ad102d9e00139a0e0a1b428e8868e9510c3a89ae55a3c25e55443254d,cc142d3ad102d9e00139a0e0a1b428e8868e9510c3a89ae55a3c25e55443254d,150459,VERIFIED
G363,docs/evidence/tracking/g363_ball_coverage_2026-09-09/sheets/9965a6928457.jpg,S1:master,18b43467db9186c5bb6725d4e1c3965cb336e2cd,18b43467db9186c5bb6725d4e1c3965cb336e2cd,32e31d4723b7c1d87c866f3cd8ad76914f184ee914f67f555d09a736da7e0c29,32e31d4723b7c1d87c866f3cd8ad76914f184ee914f67f555d09a736da7e0c29,32e31d4723b7c1d87c866f3cd8ad76914f184ee914f67f555d09a736da7e0c29,171792,VERIFIED
G363,docs/evidence/tracking/g363_ball_coverage_2026-09-09/sheets/996c9c8a64da.jpg,S1:master,7655c090ce59c1cb290fbb8e3d78f02041812b55,7655c090ce59c1cb290fbb8e3d78f02041812b55,615f787e5d54ada909928316d294b64a09d4aed34c97fd59a6a85c139e4ea46c,615f787e5d54ada909928316d294b64a09d4aed34c97fd59a6a85c139e4ea46c,615f787e5d54ada909928316d294b64a09d4aed34c97fd59a6a85c139e4ea46c,110456,VERIFIED
G363,docs/evidence/tracking/g363_ball_coverage_2026-09-09/sheets/9a153a7bf4f0.jpg,S1:master,5dc2a277e1380a065ebbc20664d4af933b053987,5dc2a277e1380a065ebbc20664d4af933b053987,38f6b32189aefb33ea1da2976b3cddc0642adeebf41dc3f68b99b5a8ad5afc10,38f6b32189aefb33ea1da2976b3cddc0642adeebf41dc3f68b99b5a8ad5afc10,38f6b32189aefb33ea1da2976b3cddc0642adeebf41dc3f68b99b5a8ad5afc10,175836,VERIFIED
G363,docs/evidence/tracking/g363_ball_coverage_2026-09-09/sheets/9a228ea59ee6.jpg,S1:master,b1a79a6b20e809f31ea3ca71247c8d0c7f4f5f76,b1a79a6b20e809f31ea3ca71247c8d0c7f4f5f76,3e7c3f7149ee52ed2480dca64fc74b621f88f66d2b2089b398753ccdebd5e955,3e7c3f7149ee52ed2480dca64fc74b621f88f66d2b2089b398753ccdebd5e955,3e7c3f7149ee52ed2480dca64fc74b621f88f66d2b2089b398753ccdebd5e955,157519,VERIFIED
G363,docs/evidence/tracking/g363_ball_coverage_2026-09-09/sheets/9a36cd5a2114.jpg,S1:master,24f4a5f73ed41a29372bd54cc402fedf15ada0fb,24f4a5f73ed41a29372bd54cc402fedf15ada0fb,c1e4b5037c21bf3d7a3569e510fe9458c0cc6c2ad46a508f05e81c9e2f8ede96,c1e4b5037c21bf3d7a3569e510fe9458c0cc6c2ad46a508f05e81c9e2f8ede96,c1e4b5037c21bf3d7a3569e510fe9458c0cc6c2ad46a508f05e81c9e2f8ede96,156184,VERIFIED
G363,docs/evidence/tracking/g363_ball_coverage_2026-09-09/sheets/9a43195cc9df.jpg,S1:master,026e0d10fe8672901e9c327f9649032f34860ef3,026e0d10fe8672901e9c327f9649032f34860ef3,8c9dbfc59e9db5e5489c63fcc995ce65e8812791ede65d091c1c0f27fb9086ef,8c9dbfc59e9db5e5489c63fcc995ce65e8812791ede65d091c1c0f27fb9086ef,8c9dbfc59e9db5e5489c63fcc995ce65e8812791ede65d091c1c0f27fb9086ef,193131,VERIFIED
G363,docs/evidence/tracking/g363_ball_coverage_2026-09-09/sheets/9a52f5e42e75.jpg,S1:master,d94f65212944c234e3c419725e70f5b67eb624b1,d94f65212944c234e3c419725e70f5b67eb624b1,92412a12f34d1283cc909d3d5d2302c28c39bd6a4ee8a69e74043d780f53c034,92412a12f34d1283cc909d3d5d2302c28c39bd6a4ee8a69e74043d780f53c034,92412a12f34d1283cc909d3d5d2302c28c39bd6a4ee8a69e74043d780f53c034,163724,VERIFIED
G363,docs/evidence/tracking/g363_ball_coverage_2026-09-09/sheets/9a6c98434331.jpg,S1:master,fe1dfff81518e63006fd4c96512c152cdda8d969,fe1dfff81518e63006fd4c96512c152cdda8d969,d26f66aba989f3e34d08272ae706a04a28967d1ac0715425f56ef63197642ef1,d26f66aba989f3e34d08272ae706a04a28967d1ac0715425f56ef63197642ef1,d26f66aba989f3e34d08272ae706a04a28967d1ac0715425f56ef63197642ef1,132076,VERIFIED
G363,docs/evidence/tracking/g363_ball_coverage_2026-09-09/sheets/9a7fd86aca89.jpg,S1:master,f8a65216585c6d258ef9a4a375d86ac429753f53,f8a65216585c6d258ef9a4a375d86ac429753f53,1b4af0d6c8ab2c0389992e11bd442305b3384f5ed3f212ff9e79ea903fa67c97,1b4af0d6c8ab2c0389992e11bd442305b3384f5ed3f212ff9e79ea903fa67c97,1b4af0d6c8ab2c0389992e11bd442305b3384f5ed3f212ff9e79ea903fa67c97,156573,VERIFIED
G363,docs/evidence/tracking/g363_ball_coverage_2026-09-09/sheets/9a98b3eb9ad1.jpg,S1:master,943e72715a7086855ed7efa74135d22d9b9067b4,943e72715a7086855ed7efa74135d22d9b9067b4,ca83a0078a8d42acf5e569dfee2e6882b71c4044f6153ce4a877aabd16a50db8,ca83a0078a8d42acf5e569dfee2e6882b71c4044f6153ce4a877aabd16a50db8,ca83a0078a8d42acf5e569dfee2e6882b71c4044f6153ce4a877aabd16a50db8,199927,VERIFIED
G363,docs/evidence/tracking/g363_ball_coverage_2026-09-09/sheets/9aabc8a8d721.jpg,S1:master,31a293f42a2fdcd56a0aac7ade3a77e0bc0cb3f5,31a293f42a2fdcd56a0aac7ade3a77e0bc0cb3f5,30fee19d511b2b7b38b2f5034bdae0cff79f4ab57f870255051c3d8c9a883350,30fee19d511b2b7b38b2f5034bdae0cff79f4ab57f870255051c3d8c9a883350,30fee19d511b2b7b38b2f5034bdae0cff79f4ab57f870255051c3d8c9a883350,117298,VERIFIED
G363,docs/evidence/tracking/g363_ball_coverage_2026-09-09/sheets/9ab9acf3cf2b.jpg,S1:master,2dfae81641fa4611b4c84c47facc7a2748f7ab06,2dfae81641fa4611b4c84c47facc7a2748f7ab06,1bde1a25253c6f87d55cff3ab9c405694fa2c95cd88ed4b141c1109ffc087f9a,1bde1a25253c6f87d55cff3ab9c405694fa2c95cd88ed4b141c1109ffc087f9a,1bde1a25253c6f87d55cff3ab9c405694fa2c95cd88ed4b141c1109ffc087f9a,166032,VERIFIED
G363,docs/evidence/tracking/g363_ball_coverage_2026-09-09/sheets/9afdaea39bee.jpg,S1:master,9d3198ba21c8c16c924de8f0f725a4f561ba70f5,9d3198ba21c8c16c924de8f0f725a4f561ba70f5,bba8506644c64e8c10263316f79385e263b146940bcd52fd1c56e40f7e99fdd7,bba8506644c64e8c10263316f79385e263b146940bcd52fd1c56e40f7e99fdd7,bba8506644c64e8c10263316f79385e263b146940bcd52fd1c56e40f7e99fdd7,161463,VERIFIED
G363,docs/evidence/tracking/g363_ball_coverage_2026-09-09/sheets/9b3c40ebe88f.jpg,S1:master,502bc6e7cdc71c8d65dd6f35782fae0b2daca10c,502bc6e7cdc71c8d65dd6f35782fae0b2daca10c,0449c026b0b6e428c24b596992e332d6efe7fb4971f0cbd433ffed2e03b768fc,0449c026b0b6e428c24b596992e332d6efe7fb4971f0cbd433ffed2e03b768fc,0449c026b0b6e428c24b596992e332d6efe7fb4971f0cbd433ffed2e03b768fc,162408,VERIFIED
G363,docs/evidence/tracking/g363_ball_coverage_2026-09-09/sheets/9b505d1a3645.jpg,S1:master,c422065d3a3a41d3b2eeba317fb05108235f67d2,c422065d3a3a41d3b2eeba317fb05108235f67d2,20d1b3a1bd478c0be31e7fa81035f3c63b1b6c37c8feb86d2a9c5ee2bb814b4b,20d1b3a1bd478c0be31e7fa81035f3c63b1b6c37c8feb86d2a9c5ee2bb814b4b,20d1b3a1bd478c0be31e7fa81035f3c63b1b6c37c8feb86d2a9c5ee2bb814b4b,199611,VERIFIED
G363,docs/evidence/tracking/g363_ball_coverage_2026-09-09/sheets/9c2f3a5abf47.jpg,S1:master,128e76fcbeb2620e898ea28773c1138c799e476b,128e76fcbeb2620e898ea28773c1138c799e476b,730386d5aa36f03ba6a789425148c358ac8fe3d631469441aab6b05caf62e804,730386d5aa36f03ba6a789425148c358ac8fe3d631469441aab6b05caf62e804,730386d5aa36f03ba6a789425148c358ac8fe3d631469441aab6b05caf62e804,192780,VERIFIED
G363,docs/evidence/tracking/g363_ball_coverage_2026-09-09/sheets/9c4c692c9a8f.jpg,S1:master,83ff4e8789c91bebbb3be4bcf9b5f58f5b363631,83ff4e8789c91bebbb3be4bcf9b5f58f5b363631,5516ced5b8e9a1db119f60784c4150456b459817c7dca4730d2bba7c1280edc6,5516ced5b8e9a1db119f60784c4150456b459817c7dca4730d2bba7c1280edc6,5516ced5b8e9a1db119f60784c4150456b459817c7dca4730d2bba7c1280edc6,167886,VERIFIED
G363,docs/evidence/tracking/g363_ball_coverage_2026-09-09/sheets/9c55d00df5a8.jpg,S1:master,e8260b61e505af684636cd27b3a60a1838f0f244,e8260b61e505af684636cd27b3a60a1838f0f244,9bb2164759ecc6043c680869d184ec317f33da235ab206c185f2ba161c4169a1,9bb2164759ecc6043c680869d184ec317f33da235ab206c185f2ba161c4169a1,9bb2164759ecc6043c680869d184ec317f33da235ab206c185f2ba161c4169a1,175152,VERIFIED
G363,docs/evidence/tracking/g363_ball_coverage_2026-09-09/sheets/9c8891f0f6e4.jpg,S1:master,dddb259678001f5e6422b464cc450b572f7073aa,dddb259678001f5e6422b464cc450b572f7073aa,08b8c0505282f67edc4af05691bf3ed4c56ac137be9b87cf8e14b542f26e7913,08b8c0505282f67edc4af05691bf3ed4c56ac137be9b87cf8e14b542f26e7913,08b8c0505282f67edc4af05691bf3ed4c56ac137be9b87cf8e14b542f26e7913,171538,VERIFIED
G363,docs/evidence/tracking/g363_ball_coverage_2026-09-09/sheets/9c919fa1a141.jpg,S1:master,9dd9915a0cd35b00a4fa9b7af2fdd3a40421ac5c,9dd9915a0cd35b00a4fa9b7af2fdd3a40421ac5c,a2fa0411076afe4b9befc28bbeb7f4a09218d5c63d4907d5a53ec2475de378cc,a2fa0411076afe4b9befc28bbeb7f4a09218d5c63d4907d5a53ec2475de378cc,a2fa0411076afe4b9befc28bbeb7f4a09218d5c63d4907d5a53ec2475de378cc,155033,VERIFIED
G363,docs/evidence/tracking/g363_ball_coverage_2026-09-09/sheets/9cdc084bdcf0.jpg,S1:master,a75d7e2e259478928633463960cf61324e415c4a,a75d7e2e259478928633463960cf61324e415c4a,1313060c8c77a2c212ba45592ccf9320331d96e8df6111374de3bfec5be0f6cc,1313060c8c77a2c212ba45592ccf9320331d96e8df6111374de3bfec5be0f6cc,1313060c8c77a2c212ba45592ccf9320331d96e8df6111374de3bfec5be0f6cc,153444,VERIFIED
G363,docs/evidence/tracking/g363_ball_coverage_2026-09-09/sheets/9d27b2b4a8d7.jpg,S1:master,818723cf74f1632e1f2f3a26177783fc71bc9246,818723cf74f1632e1f2f3a26177783fc71bc9246,c357e8160c84b72874ea6005122c3e45d2c91fb7373d980b7adcd178f6699265,c357e8160c84b72874ea6005122c3e45d2c91fb7373d980b7adcd178f6699265,c357e8160c84b72874ea6005122c3e45d2c91fb7373d980b7adcd178f6699265,113433,VERIFIED
G363,docs/evidence/tracking/g363_ball_coverage_2026-09-09/sheets/9d795f66257b.jpg,S1:master,90b231012df2e8515867ab3af83f789f1e3d7f4f,90b231012df2e8515867ab3af83f789f1e3d7f4f,a1abec9792b56adcd091e8d7563e32526ef918951d30e629619bb1e435fcc15b,a1abec9792b56adcd091e8d7563e32526ef918951d30e629619bb1e435fcc15b,a1abec9792b56adcd091e8d7563e32526ef918951d30e629619bb1e435fcc15b,153809,VERIFIED
G363,docs/evidence/tracking/g363_ball_coverage_2026-09-09/sheets/9de0a425b114.jpg,S1:master,46a30561593849e177618c418383c51ca789bd71,46a30561593849e177618c418383c51ca789bd71,3c6308b1709abe6eec4b5d326cd9fbd6e7f5be8de4651b7933f29af038c6a60a,3c6308b1709abe6eec4b5d326cd9fbd6e7f5be8de4651b7933f29af038c6a60a,3c6308b1709abe6eec4b5d326cd9fbd6e7f5be8de4651b7933f29af038c6a60a,181384,VERIFIED
G363,docs/evidence/tracking/g363_ball_coverage_2026-09-09/sheets/9df5e693833b.jpg,S1:master,182715954d7c6ed73f25052abb703c04f1d8cbd4,182715954d7c6ed73f25052abb703c04f1d8cbd4,5b2e747c83aaea8cd7595e3440451bc2d796d0039749d0a634f56e58e14a26fe,5b2e747c83aaea8cd7595e3440451bc2d796d0039749d0a634f56e58e14a26fe,5b2e747c83aaea8cd7595e3440451bc2d796d0039749d0a634f56e58e14a26fe,168182,VERIFIED
G363,docs/evidence/tracking/g363_ball_coverage_2026-09-09/sheets/9ec4658ae5da.jpg,S1:master,4f28f7e6dd153fbe65c392022a0ec0c9d046c922,4f28f7e6dd153fbe65c392022a0ec0c9d046c922,798a60593c9da5048eab773ce38f08ebe2b14c75a76b6add69a24de82df69c2e,798a60593c9da5048eab773ce38f08ebe2b14c75a76b6add69a24de82df69c2e,798a60593c9da5048eab773ce38f08ebe2b14c75a76b6add69a24de82df69c2e,191827,VERIFIED
G363,docs/evidence/tracking/g363_ball_coverage_2026-09-09/sheets/9f2f9691c5a9.jpg,S1:master,85d9c40db914cbfdd85b782dacac01432bcf49cd,85d9c40db914cbfdd85b782dacac01432bcf49cd,5553ff3cb9f4cc69f424d40d8bf54d9a1c7304907c4c2ae61603741cd7317526,5553ff3cb9f4cc69f424d40d8bf54d9a1c7304907c4c2ae61603741cd7317526,5553ff3cb9f4cc69f424d40d8bf54d9a1c7304907c4c2ae61603741cd7317526,172790,VERIFIED
G363,docs/evidence/tracking/g363_ball_coverage_2026-09-09/sheets/a04e1a03423e.jpg,S1:master,df72fa606e2cff46b2d5cbcf0381430a2002ce5c,df72fa606e2cff46b2d5cbcf0381430a2002ce5c,a11d260a1e804be9d523d3a6fc3554a42b72609ad978a71e378a0d66e1e71566,a11d260a1e804be9d523d3a6fc3554a42b72609ad978a71e378a0d66e1e71566,a11d260a1e804be9d523d3a6fc3554a42b72609ad978a71e378a0d66e1e71566,169178,VERIFIED
G363,docs/evidence/tracking/g363_ball_coverage_2026-09-09/sheets/a0545d1e9dbb.jpg,S1:master,a1e54e3e0fae64cb667e3d9d231b3dc2554a7cc8,a1e54e3e0fae64cb667e3d9d231b3dc2554a7cc8,dc5b36c6931c15e47d73006ca83d05b5668d7d84ce53be62fbc02a78121940f4,dc5b36c6931c15e47d73006ca83d05b5668d7d84ce53be62fbc02a78121940f4,dc5b36c6931c15e47d73006ca83d05b5668d7d84ce53be62fbc02a78121940f4,178518,VERIFIED
G363,docs/evidence/tracking/g363_ball_coverage_2026-09-09/sheets/a0afa08b4d63.jpg,S1:master,9321869a98eed76a24fcae23d6c1943dc7e9ced7,9321869a98eed76a24fcae23d6c1943dc7e9ced7,291b05d5dc1c84a584a755363073de3ca990c948c5e790d811956eafe23f8079,291b05d5dc1c84a584a755363073de3ca990c948c5e790d811956eafe23f8079,291b05d5dc1c84a584a755363073de3ca990c948c5e790d811956eafe23f8079,163772,VERIFIED
G363,docs/evidence/tracking/g363_ball_coverage_2026-09-09/sheets/a12b95f43c96.jpg,S1:master,5c3631dba51af05bd388e7494301ea4a916f97a0,5c3631dba51af05bd388e7494301ea4a916f97a0,48f785c994589c3f42533d0d9d074a1d27ae54c7329302736e29b2d1ff337d59,48f785c994589c3f42533d0d9d074a1d27ae54c7329302736e29b2d1ff337d59,48f785c994589c3f42533d0d9d074a1d27ae54c7329302736e29b2d1ff337d59,146685,VERIFIED
G363,docs/evidence/tracking/g363_ball_coverage_2026-09-09/sheets/a1d483474a18.jpg,S1:master,ec2f226d693494d6e3fdbc3153a907eb04b22b45,ec2f226d693494d6e3fdbc3153a907eb04b22b45,3e7f66fa51fcc82b209aa765e07c2529cb8614f8651b9ec97028bfad0168f57e,3e7f66fa51fcc82b209aa765e07c2529cb8614f8651b9ec97028bfad0168f57e,3e7f66fa51fcc82b209aa765e07c2529cb8614f8651b9ec97028bfad0168f57e,191526,VERIFIED
G363,docs/evidence/tracking/g363_ball_coverage_2026-09-09/sheets/a21fcdda9769.jpg,S1:master,40b58f8d183ae0513056d953c9016bfe72b6248c,40b58f8d183ae0513056d953c9016bfe72b6248c,50a376524f70c99a7a09bc5e81cb6d87560f1a984a2f9e76622a54d48a120806,50a376524f70c99a7a09bc5e81cb6d87560f1a984a2f9e76622a54d48a120806,50a376524f70c99a7a09bc5e81cb6d87560f1a984a2f9e76622a54d48a120806,169331,VERIFIED
G363,docs/evidence/tracking/g363_ball_coverage_2026-09-09/sheets/a2e2075549fe.jpg,S1:master,e582d443b26a7a3c9c39bdc159e281b7e6407ee5,e582d443b26a7a3c9c39bdc159e281b7e6407ee5,2a4e62eb49f172d92dcc3955f07076a82c20f0f47a3756e5155d33b53390aa6e,2a4e62eb49f172d92dcc3955f07076a82c20f0f47a3756e5155d33b53390aa6e,2a4e62eb49f172d92dcc3955f07076a82c20f0f47a3756e5155d33b53390aa6e,155678,VERIFIED
G363,docs/evidence/tracking/g363_ball_coverage_2026-09-09/sheets/a308bded2489.jpg,S1:master,e18cbb8892394b24574ba33be3d69e4c85ce8320,e18cbb8892394b24574ba33be3d69e4c85ce8320,59ac4d71c50cdb5b5fcb2baf9d68748dd052ad7b578edc4021d96bf066d3dcd6,59ac4d71c50cdb5b5fcb2baf9d68748dd052ad7b578edc4021d96bf066d3dcd6,59ac4d71c50cdb5b5fcb2baf9d68748dd052ad7b578edc4021d96bf066d3dcd6,152731,VERIFIED
G363,docs/evidence/tracking/g363_ball_coverage_2026-09-09/sheets/a380236945e1.jpg,S1:master,ecf68b8d2cd488c57f66530dfb06fb91fa8883fc,ecf68b8d2cd488c57f66530dfb06fb91fa8883fc,110939bd2a7ed7e771785e98162e320d621c1129f4a81bea7ed83eaa3339302a,110939bd2a7ed7e771785e98162e320d621c1129f4a81bea7ed83eaa3339302a,110939bd2a7ed7e771785e98162e320d621c1129f4a81bea7ed83eaa3339302a,196258,VERIFIED
G363,docs/evidence/tracking/g363_ball_coverage_2026-09-09/sheets/a421f16c9230.jpg,S1:master,0cbaa37b7bf283858366755622f85a2dd4518228,0cbaa37b7bf283858366755622f85a2dd4518228,9d1122d78f2eabfec910d2a66a4e95626ff91225211bfe08d671222d1bc6c0cc,9d1122d78f2eabfec910d2a66a4e95626ff91225211bfe08d671222d1bc6c0cc,9d1122d78f2eabfec910d2a66a4e95626ff91225211bfe08d671222d1bc6c0cc,156118,VERIFIED
G363,docs/evidence/tracking/g363_ball_coverage_2026-09-09/sheets/a45b83a13ce2.jpg,S1:master,6cbed5c147747fda88936f94fc7ed8a9cb427950,6cbed5c147747fda88936f94fc7ed8a9cb427950,8b54d850ffd635729d78caf48889d3cf15171d5d9065061a15adcb1a7554ccdf,8b54d850ffd635729d78caf48889d3cf15171d5d9065061a15adcb1a7554ccdf,8b54d850ffd635729d78caf48889d3cf15171d5d9065061a15adcb1a7554ccdf,164961,VERIFIED
G363,docs/evidence/tracking/g363_ball_coverage_2026-09-09/sheets/a4602404e1fa.jpg,S1:master,d0d69b1cdea9f545bb6945e4d30f2cca12cc02fa,d0d69b1cdea9f545bb6945e4d30f2cca12cc02fa,c0365ad85fb6d59d620bca4c95ed0986370e5933c4e1a0665a457844e5b811f1,c0365ad85fb6d59d620bca4c95ed0986370e5933c4e1a0665a457844e5b811f1,c0365ad85fb6d59d620bca4c95ed0986370e5933c4e1a0665a457844e5b811f1,170463,VERIFIED
G363,docs/evidence/tracking/g363_ball_coverage_2026-09-09/sheets/a4866b0f1cb2.jpg,S1:master,b0d5b68a7e6905e9b02e4894a1d028773ae1ebcd,b0d5b68a7e6905e9b02e4894a1d028773ae1ebcd,54348c133cd7214e46d73e92919d20c531d54ff5b2e8cd6a38c3572ef1272a79,54348c133cd7214e46d73e92919d20c531d54ff5b2e8cd6a38c3572ef1272a79,54348c133cd7214e46d73e92919d20c531d54ff5b2e8cd6a38c3572ef1272a79,193331,VERIFIED
G363,docs/evidence/tracking/g363_ball_coverage_2026-09-09/sheets/a568b80a706e.jpg,S1:master,aa906fbb80c1f6c8512cd6372a9d76662f23f79e,aa906fbb80c1f6c8512cd6372a9d76662f23f79e,7a038ab623a1455f398430793e40da5d1612ee63c3099f1a5ed7204ad67833bc,7a038ab623a1455f398430793e40da5d1612ee63c3099f1a5ed7204ad67833bc,7a038ab623a1455f398430793e40da5d1612ee63c3099f1a5ed7204ad67833bc,194681,VERIFIED
G363,docs/evidence/tracking/g363_ball_coverage_2026-09-09/sheets/a5959793412f.jpg,S1:master,574a9d2ca2f0ddecb8a8be2907344a8c86abdebf,574a9d2ca2f0ddecb8a8be2907344a8c86abdebf,770f9854cd6c3d107dc80c024eaf727725380cf9a6ec15915dcc25141c6ab9ef,770f9854cd6c3d107dc80c024eaf727725380cf9a6ec15915dcc25141c6ab9ef,770f9854cd6c3d107dc80c024eaf727725380cf9a6ec15915dcc25141c6ab9ef,169969,VERIFIED
