frame_key,split,competition,game,section,offset_s,section_path,section_bytes,section_sha256,frame_index,width,height,sheet_scale,m1_sha256,m2_sha256
560a17ccd5de3c151990adb9409ce4b2302151451342771dbc62162d0bae49a3,heldout,ncaa_basketball,9F5q5jCbrMI,9F5q5jCbrMI_s3630,3630,/workspace/g363_scratch/sections/9F5q5jCbrMI_s3630.mp4,91863393,dae5d4be63e95fdf5cfa77218d63e6de97816d2bc46a14bb3c0a254146ad26b7,2437,1920,1080,0.5,c45fb4e65d251f16ebe96ed7de6fdc32438f780e54ebbee93b80c56c010f8fe2,f0c214540fc9e1439e544f788e436bd594d35dcaa57f1da0c9109ec1f6aa373a
4b5b66ab7b3050228a0cd033f4234af41a9e91813b3f571cf5b71e4eadf64e10,heldout,ncaa_basketball,9F5q5jCbrMI,9F5q5jCbrMI_s3630,3630,/workspace/g363_scratch/sections/9F5q5jCbrMI_s3630.mp4,91863393,dae5d4be63e95fdf5cfa77218d63e6de97816d2bc46a14bb3c0a254146ad26b7,2935,1920,1080,0.5,36f4bcc7b4a5f69126d584c706ca7a06ca6127fabbe1f7c67dd48dd14e1c4d35,e6abd402c58f77215808724d17308f0f3afcb37b01600d9b98301694f1f1225a
72fdd09e64a899a0c7f4b80d077693ac17a3c043c7e2ab6f25cebfe57c0fc2d0,heldout,ncaa_basketball,9F5q5jCbrMI,9F5q5jCbrMI_s3630,3630,/workspace/g363_scratch/sections/9F5q5jCbrMI_s3630.mp4,91863393,dae5d4be63e95fdf5cfa77218d63e6de97816d2bc46a14bb3c0a254146ad26b7,3433,1920,1080,0.5,c4309dd17cc66097d6cf42b6bf079c8e02a35fb7a0bdc20c792f5ead1428b385,27182296371393dbac841902910f4b48f792b060c89d1a3f220edc5d64dc6a6e
0714d445d447cd121675c903f4e6b79a77bf4fa7d4a9f0abb53fe142698754b8,heldout,ncaa_basketball,9F5q5jCbrMI,9F5q5jCbrMI_s3630,3630,/workspace/g363_scratch/sections/9F5q5jCbrMI_s3630.mp4,91863393,dae5d4be63e95fdf5cfa77218d63e6de97816d2bc46a14bb3c0a254146ad26b7,3931,1920,1080,0.5,eb39a12ebe69874b161a435abc562c214f64367260e0155a739e073d04ff7406,4a79ccb94e3779efa849ddb067ccbc65f329a2b151bdb331685eeefc46204d8d
c6b1b8c35c709efae26af0bbeac7500174a3228c4404977d7e0f75eb78c7ea64,heldout,ncaa_basketball,9F5q5jCbrMI,9F5q5jCbrMI_s3630,3630,/workspace/g363_scratch/sections/9F5q5jCbrMI_s3630.mp4,91863393,dae5d4be63e95fdf5cfa77218d63e6de97816d2bc46a14bb3c0a254146ad26b7,4429,1920,1080,0.5,e36d984947cff248da18cb5d119dfb52685f45074b28cbc4d3b86802001b1851,7ba6e4f45f090a8944802b77e46ed8e26604c13960a667b78917b6da177b70cf
320fdea1359495a998e0efcf83b89f856d025bb4eeca184effd3cd5a11258aba,heldout,ncaa_basketball,9F5q5jCbrMI,9F5q5jCbrMI_s3630,3630,/workspace/g363_scratch/sections/9F5q5jCbrMI_s3630.mp4,91863393,dae5d4be63e95fdf5cfa77218d63e6de97816d2bc46a14bb3c0a254146ad26b7,4927,1920,1080,0.5,3cf80af3e46d62c983d41639a491c1a5a4d153e31bbccb0a989ee4797848c43b,1b7731fdcac9a279240150a4fd8ee6b53fe9256a84ff09360b60ae55b08f5ae6
2f06e36c1ed1c145ab0713133008fa1b0aad13d152eea9479cc456f3de83911b,heldout,ncaa_basketball,9F5q5jCbrMI,9F5q5jCbrMI_s3630,3630,/workspace/g363_scratch/sections/9F5q5jCbrMI_s3630.mp4,91863393,dae5d4be63e95fdf5cfa77218d63e6de97816d2bc46a14bb3c0a254146ad26b7,5425,1920,1080,0.5,e9c45c5c8d5ee169bfe67b9e9c46a1a596474e2841d96b45d533fb5ac6bceaf8,37eafe8fb4021a7e59ea2c525bf26eb3702cdefe7aab860778b59839935d2e7d
3f21f1ddaf0bf659c0e6b1a2729684e4bf9314a76b2c3fd356f62c5524ca8d68,heldout,ncaa_basketball,9F5q5jCbrMI,9F5q5jCbrMI_s3630,3630,/workspace/g363_scratch/sections/9F5q5jCbrMI_s3630.mp4,91863393,dae5d4be63e95fdf5cfa77218d63e6de97816d2bc46a14bb3c0a254146ad26b7,5923,1920,1080,0.5,cca2b0b41b1d1b06d6b8843249f1922a88831948386660018140334fd090f305,fb8dec1b7151c8a9e2ec4428383e5c3a0d0da9efd3e7cee882ec93949c44bfb3
3d209e63af68ec4bd5dde83a5465e5fd96e003ab244c9b9f92405fe09f556636,heldout,ncaa_basketball,9F5q5jCbrMI,9F5q5jCbrMI_s3630,3630,/workspace/g363_scratch/sections/9F5q5jCbrMI_s3630.mp4,91863393,dae5d4be63e95fdf5cfa77218d63e6de97816d2bc46a14bb3c0a254146ad26b7,6421,1920,1080,0.5,828c6bcfb1885020d07556231e07299de0dd65711fa78a4a64712df222fac699,680907b4b4aedc4cca72d3f26807931992787201a53f7b1a987ced9481ee1243
e156d800c4405fb89da685a79ff9ad540add767bbdfc5bf0176885997875a3a9,heldout,ncaa_basketball,9F5q5jCbrMI,9F5q5jCbrMI_s3630,3630,/workspace/g363_scratch/sections/9F5q5jCbrMI_s3630.mp4,91863393,dae5d4be63e95fdf5cfa77218d63e6de97816d2bc46a14bb3c0a254146ad26b7,6919,1920,1080,0.5,fb1db02a8fcb20d9cd312e7d0fdd33274bc8104383b01df752d78753e9b1f441,98cc38277bb2e652c3a0913492bc0014ede40065b43f9e393374b6ebddb97ff0
49759debf1d117119d61a2cf7a79034cc51e177d741377a0fd4b679f7c43cb27,heldout,ncaa_basketball,9F5q5jCbrMI,9F5q5jCbrMI_s3630,3630,/workspace/g363_scratch/sections/9F5q5jCbrMI_s3630.mp4,91863393,dae5d4be63e95fdf5cfa77218d63e6de97816d2bc46a14bb3c0a254146ad26b7,7417,1920,1080,0.5,8decc3c336a2c3dfa7ec8ce7b098683fb16c5ee667a7af0a0b6d56832e07f7fe,34e0387958dadaba408386f6781855c037357a6605222fbc048d868b953d9473
0f1af2b34fe774fae42afebeb8f8d079b0e0d7eea52c96f3cb9516a1c875c899,heldout,ncaa_basketball,AIMOY6CoQKI,AIMOY6CoQKI_s4438,4438,/workspace/g363_scratch/sections/AIMOY6CoQKI_s4438.mp4,66315371,f3af84fccf9d40fdfabf543ce6cce0ffaa863a9bb69eccec89de7e7e112f899c,191,1920,1080,0.5,5434cd2fe15ce7bc4eb8c9508a266b32ff0c0a5a0c6e52ae418aca4c27bd981e,7414af0beef1048d10b8dbadad3ccfe44be83a0a1a7f57c6d0a4cac6cdb7961c
98fd5ff88f79649a6fe17e13eda946c352892597e832581b1c8c18b2a554a23d,heldout,ncaa_basketball,AIMOY6CoQKI,AIMOY6CoQKI_s4438,4438,/workspace/g363_scratch/sections/AIMOY6CoQKI_s4438.mp4,66315371,f3af84fccf9d40fdfabf543ce6cce0ffaa863a9bb69eccec89de7e7e112f899c,438,1920,1080,0.5,59f6f47bc7e8955a24dd2fbc879c40e0423c5acb96dfe169304dcebd9111fd2d,f9f1de6222f96bd1956783add25083640d20196da8f3170bdca65bfaa868af79
e11e7a1ddfe77d0bff58d7056e7793326d94ddbb7c09562e58f513f6745cb652,heldout,ncaa_basketball,AIMOY6CoQKI,AIMOY6CoQKI_s4438,4438,/workspace/g363_scratch/sections/AIMOY6CoQKI_s4438.mp4,66315371,f3af84fccf9d40fdfabf543ce6cce0ffaa863a9bb69eccec89de7e7e112f899c,685,1920,1080,0.5,32ccfcebdcc7ea48506a66e3ecb24530a4650128cf059a86e251ac7f1a019b20,7b7296bda24266e7f0c1f3db2aefa0d9fe96a702e16d5c308fcfaf79a3e40bf8
429d0d1fbda6316ac6e85bc976d268e5c0f40afda19e1c692e7902e8187d3c48,heldout,ncaa_basketball,AIMOY6CoQKI,AIMOY6CoQKI_s4438,4438,/workspace/g363_scratch/sections/AIMOY6CoQKI_s4438.mp4,66315371,f3af84fccf9d40fdfabf543ce6cce0ffaa863a9bb69eccec89de7e7e112f899c,932,1920,1080,0.5,fbd929e90ee798f1115bfd9e03095dd7378aaad551fb29d33a340792772f9d85,088f8ef1b1a7881f1e1c2a45e4cf5eb9356d9656cce7561a60455334d576fd60
17d6fcd7fb73dc6b2ca7290f23ce0e2376e2cde27bca89b56e06dd97b01d312a,heldout,ncaa_basketball,AIMOY6CoQKI,AIMOY6CoQKI_s4438,4438,/workspace/g363_scratch/sections/AIMOY6CoQKI_s4438.mp4,66315371,f3af84fccf9d40fdfabf543ce6cce0ffaa863a9bb69eccec89de7e7e112f899c,1179,1920,1080,0.5,c07e36d3b2afde578472edb75d76c8b1b792ed5f0c9943a438a5dec8436dc4d6,2db438cdddef4cc33ba2d5d2d722fcd8516b419b9da48e3646a495f4d90a32ea
5c55340d7f2914b1b8589bd326b689518040199b492e89f37794f183ef81ad22,heldout,ncaa_basketball,AIMOY6CoQKI,AIMOY6CoQKI_s4438,4438,/workspace/g363_scratch/sections/AIMOY6CoQKI_s4438.mp4,66315371,f3af84fccf9d40fdfabf543ce6cce0ffaa863a9bb69eccec89de7e7e112f899c,1426,1920,1080,0.5,83f1eca08cf20f2b7027040f8c9ba9f2471eacf6545cfd7fc1e9618364a0710b,eab7fd1e8bc6ca3b04f6991b3852a4f237cc9551f042b793a02337486f78f594
4d0b01c58d65e01ff97ae232627dda289fcd6484dee1d91d4416b9d9c5c367d5,heldout,ncaa_basketball,AIMOY6CoQKI,AIMOY6CoQKI_s4438,4438,/workspace/g363_scratch/sections/AIMOY6CoQKI_s4438.mp4,66315371,f3af84fccf9d40fdfabf543ce6cce0ffaa863a9bb69eccec89de7e7e112f899c,1673,1920,1080,0.5,70bdaa3a37053a6e13ab0bc1d4f1d53766720bcc67550efdaa4e8a97d2fe8ca9,ab984ce4445a47cab571ca76d6509ad602902425d18a1bb50c58c6eecfb309af
6979ca1d49e855986e5d219a981424dd06a46ff9229b74d782dd3c27c647bdfe,heldout,ncaa_basketball,AIMOY6CoQKI,AIMOY6CoQKI_s4438,4438,/workspace/g363_scratch/sections/AIMOY6CoQKI_s4438.mp4,66315371,f3af84fccf9d40fdfabf543ce6cce0ffaa863a9bb69eccec89de7e7e112f899c,1920,1920,1080,0.5,2809efa06944800468768258b5c5b1fef449eec418aedff37bc4a7d9663af62d,4acacc7dab4d0b46a2e3b593938179010df79e433fbcb6e2d18c38b72ddaf2a5
e0b7002a2d9ee61cd244142399973845526bf0e2969cea1fc6d74c2ccaf2fad0,heldout,ncaa_basketball,AIMOY6CoQKI,AIMOY6CoQKI_s4438,4438,/workspace/g363_scratch/sections/AIMOY6CoQKI_s4438.mp4,66315371,f3af84fccf9d40fdfabf543ce6cce0ffaa863a9bb69eccec89de7e7e112f899c,2167,1920,1080,0.5,70d2ee5ae955975e6a38d46e3a47a3c4c956601c7bcd6108edc5e486b70a75a0,626243f772a385753a5362971055be31494cb6515a2280c0b40aa568e0cc2ecf
10ad02178e7d11a79a1d4911a941be512f13e93fd6711324138085919e3a168d,heldout,ncaa_basketball,AIMOY6CoQKI,AIMOY6CoQKI_s4438,4438,/workspace/g363_scratch/sections/AIMOY6CoQKI_s4438.mp4,66315371,f3af84fccf9d40fdfabf543ce6cce0ffaa863a9bb69eccec89de7e7e112f899c,2414,1920,1080,0.5,9d935241b63a3ab2c274eff924d4f2c983d664c0ac17a03da7647502bdf5d0b1,87acfdcdd83b1a0d12c2f0f4212343ae932819127bc43afa113e0748d1b14373
060ffbe2c29ddbd2129bcd0c31a4283ed000ebbd10378c1736f21cab9a85e28d,heldout,ncaa_basketball,AIMOY6CoQKI,AIMOY6CoQKI_s4438,4438,/workspace/g363_scratch/sections/AIMOY6CoQKI_s4438.mp4,66315371,f3af84fccf9d40fdfabf543ce6cce0ffaa863a9bb69eccec89de7e7e112f899c,2661,1920,1080,0.5,da57a8e27f252f9e38900e5195e974f19c90a58e63e67b685fc53ae493550814,20f56d35dc3461555d0722774b549c1a678570d84adb9e5684d1dea77e99962d
15811f965b333109faec2b62a84f50dd2dbed20824e77fb05e46ff5081b14764,heldout,ncaa_basketball,AIMOY6CoQKI,AIMOY6CoQKI_s4438,4438,/workspace/g363_scratch/sections/AIMOY6CoQKI_s4438.mp4,66315371,f3af84fccf9d40fdfabf543ce6cce0ffaa863a9bb69eccec89de7e7e112f899c,2908,1920,1080,0.5,b6d1fa44eae71610edccb68aad0c4c8999b119860d64857d5ee75f7b148c64fa,d7d7f643e1fec33654eb9103dbdaf27270fb9f2b7b9548a9f7b06834fe8b0dde
25de3240f18a9fb6621995cf4d2c21f200dd5ec715754fd865cedc217627c2d0,heldout,ncaa_basketball,AIMOY6CoQKI,AIMOY6CoQKI_s4438,4438,/workspace/g363_scratch/sections/AIMOY6CoQKI_s4438.mp4,66315371,f3af84fccf9d40fdfabf543ce6cce0ffaa863a9bb69eccec89de7e7e112f899c,3155,1920,1080,0.5,ed39f82a4930609e518157b5339462fd982fc605a14c0f68db1fdf9370ee81bd,f3b6fe6ee8c3dee5b0ed02e8cf8cc93d6668e65c7b11e96fa95b613653a6d26b
d81fad7aafb0125c9c7a43799ecfe96b2f8a0365842d357747d006b5bce6dbad,heldout,ncaa_basketball,AIMOY6CoQKI,AIMOY6CoQKI_s4438,4438,/workspace/g363_scratch/sections/AIMOY6CoQKI_s4438.mp4,66315371,f3af84fccf9d40fdfabf543ce6cce0ffaa863a9bb69eccec89de7e7e112f899c,3402,1920,1080,0.5,ced320d96d3e3c9de0fb1b2be110767a29562d02ea4e6467c1c8c666ab2569fa,ab627ef7190fd2288ee70b9e7d9f69466b4f2f71ab7aff413148fc1dc7610bf0
22bbc4ff9c7e0b873dff66b9f914fae6837adff6df78b956e65bec5b8e577dea,heldout,ncaa_basketball,AIMOY6CoQKI,AIMOY6CoQKI_s4438,4438,/workspace/g363_scratch/sections/AIMOY6CoQKI_s4438.mp4,66315371,f3af84fccf9d40fdfabf543ce6cce0ffaa863a9bb69eccec89de7e7e112f899c,3649,1920,1080,0.5,175576915b3df2871f74145a264b26cc944218c2084af2586dc7c6778b16d736,d13f0a139d31cc5134960a080941fe4d352f753c2f656f61274f11affd09ca15
85f8416413ff85976efc4561566ef4b21ff800f2dbe7694cdca10ab51fe3a15e,heldout,ncaa_basketball,AIMOY6CoQKI,AIMOY6CoQKI_s4438,4438,/workspace/g363_scratch/sections/AIMOY6CoQKI_s4438.mp4,66315371,f3af84fccf9d40fdfabf543ce6cce0ffaa863a9bb69eccec89de7e7e112f899c,3896,1920,1080,0.5,fb706a7e85faa9310da4fae823b1f2b835a6d4fc81f2be3279942c5142e3d872,99acfc45f2a66ffb8621eb010c5f73cf746205083b9c545c4f1459975121272f
fdc404d87dff0f2aa2cb8335c3b61419a04f6255496e1997c5ec3ad6a9de68b4,heldout,wnba,G8bPOW37Sp0,G8bPOW37Sp0_s90,90,/workspace/g363_scratch/sections/G8bPOW37Sp0_s90.mp4,68458003,fe4409aaa85f2afc82b7046d2e351f3d06cb82c175a628456cd7a953a0d3a4b6,170,1920,1080,0.5,f2a3aef2f172e2ed518f311cd2a5a6df1eb6abdffd2e0bae56d788f525aa64bc,2a948b90c8a964dc93f193d7cab1c5da4735afdca12e06822c967d0ec11abb71
46b6196afc9b02b1fb2691a64c4b963d6f9d8d245468d0bacd908d5f810635e3,heldout,wnba,G8bPOW37Sp0,G8bPOW37Sp0_s90,90,/workspace/g363_scratch/sections/G8bPOW37Sp0_s90.mp4,68458003,fe4409aaa85f2afc82b7046d2e351f3d06cb82c175a628456cd7a953a0d3a4b6,417,1920,1080,0.5,2a7701da0888bb2c3b084dc82e63ff9dcb44986993f31a84f706ee193e3483e1,6daf26a9a022ab0912ffaa454bd3debc3d2d42bc83a23afd87df5d481615f166
d945df5188e96ac7c4b857c6710a4c7ea298d394d82afdd8992f3c3e44a0e98f,heldout,wnba,G8bPOW37Sp0,G8bPOW37Sp0_s90,90,/workspace/g363_scratch/sections/G8bPOW37Sp0_s90.mp4,68458003,fe4409aaa85f2afc82b7046d2e351f3d06cb82c175a628456cd7a953a0d3a4b6,664,1920,1080,0.5,a0f28a6f1c86d84a9f40da00d8ffbb72849cc5f647e67a1c5819bf574bbc31c5,60b44ef9cef83bcf807c9390bd20e7c5be87d26b9640478ac8cb57a681cb89da
82fbbc268e44bafcf5363d701f43b75fc70ddfb804314586a64323bad9b07a9e,heldout,wnba,G8bPOW37Sp0,G8bPOW37Sp0_s90,90,/workspace/g363_scratch/sections/G8bPOW37Sp0_s90.mp4,68458003,fe4409aaa85f2afc82b7046d2e351f3d06cb82c175a628456cd7a953a0d3a4b6,911,1920,1080,0.5,7229c33cfd16f5f4e3e8abe9f3f80cd22e88b4ab7a207d67cea9c8755582deaa,b7a9d3fa794ee67bc91c6b50e94e6269b75b2aa2424c40fb700d722bc357e374
95a0ce7b95876ad2a4d58556798b5b5af68f384a74d886cde957ac64939a8cc0,heldout,wnba,G8bPOW37Sp0,G8bPOW37Sp0_s90,90,/workspace/g363_scratch/sections/G8bPOW37Sp0_s90.mp4,68458003,fe4409aaa85f2afc82b7046d2e351f3d06cb82c175a628456cd7a953a0d3a4b6,1158,1920,1080,0.5,7662ebc7e0c07505d9cf8e15b4c7a438208b0606f82b29a3ea8e69a0657bfd17,9322edaa0a2dfb5e539422bb46bc97b9eb803702415dad4a3a73763f54b4e22a
6faaf410ce8baeb68cd1aae766f1a9963602ce6a30a92f480013269f29eab2b9,heldout,wnba,G8bPOW37Sp0,G8bPOW37Sp0_s90,90,/workspace/g363_scratch/sections/G8bPOW37Sp0_s90.mp4,68458003,fe4409aaa85f2afc82b7046d2e351f3d06cb82c175a628456cd7a953a0d3a4b6,1405,1920,1080,0.5,86ca204cffe92c6613eb4e21e816343c6eb7ccfdbdfb5211d98ecf0445b65bb5,8e512676cf54e0aca1cc2ea86a3a97df80de41be369fdb57a5e35e9013e19a7b
91472eb3a6244434131930847469dbc873a1f11412a2a137fc5c8e262485240b,heldout,wnba,G8bPOW37Sp0,G8bPOW37Sp0_s90,90,/workspace/g363_scratch/sections/G8bPOW37Sp0_s90.mp4,68458003,fe4409aaa85f2afc82b7046d2e351f3d06cb82c175a628456cd7a953a0d3a4b6,1652,1920,1080,0.5,86830ecb1e75e5848940f65d73fcb21aa874aec146105ba4a2b5a241fd0980d0,96fd74623fe216e8a84e59da3f36799558683eacd8b4faff5bdfe2e5772dd538
5c7d27dff273539e9d1a1968c326d9fbdba6875960ed7e4ace92a2d72fabc7a4,heldout,wnba,G8bPOW37Sp0,G8bPOW37Sp0_s90,90,/workspace/g363_scratch/sections/G8bPOW37Sp0_s90.mp4,68458003,fe4409aaa85f2afc82b7046d2e351f3d06cb82c175a628456cd7a953a0d3a4b6,1899,1920,1080,0.5,a1df3fc273b21c2a3e13c1b3e0f4b2d56d9771d9eac5ca5a2fd2a848c06f37af,4fcb8489d608e180186b4383e50b3c6a70ad45b2e4eca068395ddd1988504bb3
1623782c2aebfa8ca01815dc8824efd1bc748dec80580a27181bb14350d87767,heldout,wnba,G8bPOW37Sp0,G8bPOW37Sp0_s90,90,/workspace/g363_scratch/sections/G8bPOW37Sp0_s90.mp4,68458003,fe4409aaa85f2afc82b7046d2e351f3d06cb82c175a628456cd7a953a0d3a4b6,2146,1920,1080,0.5,daa31acebe6a84ab4877e8c38470b4c366d8ab78cf09a37e44a1715b29b3feef,d3720bbcbcab753eaf39b961005b1bd9d03294a336583f432edc7b91da5e0bce
e68262a433bafad167691e9a21dd34b4030045a3dab058364914bade2b50ff88,heldout,wnba,G8bPOW37Sp0,G8bPOW37Sp0_s90,90,/workspace/g363_scratch/sections/G8bPOW37Sp0_s90.mp4,68458003,fe4409aaa85f2afc82b7046d2e351f3d06cb82c175a628456cd7a953a0d3a4b6,2393,1920,1080,0.5,76344d446b041151c01494da69b48b13cbef17ec803b3a9cb062f9c5e5e8043b,147c043eca311fafb7811d7e9249b2ae3fb471bff7bbd0bcbeea23f81a2f013d
727b74f3b8cc3762fd72afd6c6d1ec49e12bee23929ddd4d51d321b2c12b6ce6,heldout,wnba,G8bPOW37Sp0,G8bPOW37Sp0_s90,90,/workspace/g363_scratch/sections/G8bPOW37Sp0_s90.mp4,68458003,fe4409aaa85f2afc82b7046d2e351f3d06cb82c175a628456cd7a953a0d3a4b6,2640,1920,1080,0.5,cce707770226909331d2b131bdc9b88bd3e7b8565ae380a32bdb8ce30f1ecca2,f1ddebd47fdc886d88f857d51441221f33654fad5bc2ab7473f7e5ae6b91d604
2d61858c542071d4f2f868987ebbb8806cd8a10168b82dd63928c38d90b9f03d,heldout,wnba,G8bPOW37Sp0,G8bPOW37Sp0_s90,90,/workspace/g363_scratch/sections/G8bPOW37Sp0_s90.mp4,68458003,fe4409aaa85f2afc82b7046d2e351f3d06cb82c175a628456cd7a953a0d3a4b6,2887,1920,1080,0.5,d17acc2898bd5f6de7090df7d90c0fccebd0b7fc5210c80c9f50cc72e02b495c,fa9776dc1ee356cc6ac94a8926c8f973b5a0ab85ec0d4ad0c9be6e19aabf1617
700e6aa694bba2dc7aeb4529c463dcb4f4e9a56ac4e1205821e2b52c82a05096,heldout,wnba,G8bPOW37Sp0,G8bPOW37Sp0_s90,90,/workspace/g363_scratch/sections/G8bPOW37Sp0_s90.mp4,68458003,fe4409aaa85f2afc82b7046d2e351f3d06cb82c175a628456cd7a953a0d3a4b6,3134,1920,1080,0.5,ed74ed12f0ac9d4e2ee5d00c5c7650e66d78b3169e641da916207667890e0a0a,c1030d94ed5c432d10363a81314bdde4dac95c1c06741803fbbb7d387ea44a7e
bea639731fa94154f1208b6c86e2eea8e2a5ce2f7fa050cd7c6c8ba742283db0,heldout,wnba,G8bPOW37Sp0,G8bPOW37Sp0_s90,90,/workspace/g363_scratch/sections/G8bPOW37Sp0_s90.mp4,68458003,fe4409aaa85f2afc82b7046d2e351f3d06cb82c175a628456cd7a953a0d3a4b6,3381,1920,1080,0.5,c0fa06edfbadfc68a4cc9c6d624653d79df8995e14a603c461ade76f8a70f9da,e10be4fc1fc34d5298325a0fa9ab481bf6b6999b20e4d635b34d76f51b7aae46
831ec00d02dfe5881fde406d7143b2c5993b956357e391e7d2b24d277806fa22,heldout,wnba,G8bPOW37Sp0,G8bPOW37Sp0_s90,90,/workspace/g363_scratch/sections/G8bPOW37Sp0_s90.mp4,68458003,fe4409aaa85f2afc82b7046d2e351f3d06cb82c175a628456cd7a953a0d3a4b6,3628,1920,1080,0.5,23aaddbc1fea629c3b44046ccaa9ddc0a337b7565552d608324802b3471a1449,7bcc9ad2f64cbb3497108c6610d2f06cd6b32b16f2e1a1f1db33fe1ff467903f
be34c82fab196cb5ccc4390aac909e4f8f78ef45741bd27214ed3329c541e7de,heldout,wnba,G8bPOW37Sp0,G8bPOW37Sp0_s90,90,/workspace/g363_scratch/sections/G8bPOW37Sp0_s90.mp4,68458003,fe4409aaa85f2afc82b7046d2e351f3d06cb82c175a628456cd7a953a0d3a4b6,3875,1920,1080,0.5,35ba9945eab716e0b978bddfbde03f5b37f9b443b9d5f9298fbe5f6171f70135,13ab8cbedc1eb16f729c2002b5d15825100574c57ae073dbe7001b767707868c
513d233d9a075155fd4c83c3ca956cf558daa5a044c07f8e151caa322288096e,heldout,nba,HUSo3PzP7lo,HUSo3PzP7lo_s402,402,/workspace/g363_scratch/sections/HUSo3PzP7lo_s402.mp4,102524651,4f36d9d99f7cf4789c61a3c975102ec6c128031e1a754cd37f835168b2c99c36,332,1920,1080,0.5,37b82c90c3fc0450554478bbe14ef349972408fbc7ed4676a624a4c427e58125,87f082f391f6e8df57169552f641f2940175daf1e92ab2416167faa8350153df
947b87f4c0e66d1191b7c4e40c2f4db1d615a51f04a7ccab8c80b19f514427a5,heldout,nba,HUSo3PzP7lo,HUSo3PzP7lo_s402,402,/workspace/g363_scratch/sections/HUSo3PzP7lo_s402.mp4,102524651,4f36d9d99f7cf4789c61a3c975102ec6c128031e1a754cd37f835168b2c99c36,840,1920,1080,0.5,f877fdb0035b34952a70a04293a84baea8a08a3dc6dd7ac6b062c11bd210cbb6,32e628344909e68a55b0a08fa79942cd90477e4974ca82ee1c1cfe3e943f7537
a308bded2489eb275e5afcaae1c66825d47bb0eb942443a2f132cacf2b9ef768,heldout,nba,HUSo3PzP7lo,HUSo3PzP7lo_s402,402,/workspace/g363_scratch/sections/HUSo3PzP7lo_s402.mp4,102524651,4f36d9d99f7cf4789c61a3c975102ec6c128031e1a754cd37f835168b2c99c36,1348,1920,1080,0.5,3c19812a4e37913327a602625484fcba8a79cc10da13bb52374fa2fb4666c699,1ae972b03ca3d80f4af9611daf34429922bbcb127d0803d1647dd7df0c7fd6ee
96bef25962ec6ad0102df132db9be9d9b96a38d4a325236dd5485b153b8b372e,heldout,nba,HUSo3PzP7lo,HUSo3PzP7lo_s402,402,/workspace/g363_scratch/sections/HUSo3PzP7lo_s402.mp4,102524651,4f36d9d99f7cf4789c61a3c975102ec6c128031e1a754cd37f835168b2c99c36,1856,1920,1080,0.5,e1eaaf53ec4a9d3f9175356409f3d115f6896c9e8f265b8d853960dcfbbfc1a1,d2cad03715d89e552d7de4f08312031dae31789ab2531b232ae4d27f80a6f9d7
9afdaea39bee674fa289caec464eca747d12754079e07b055656d1096bb197cb,heldout,nba,HUSo3PzP7lo,HUSo3PzP7lo_s402,402,/workspace/g363_scratch/sections/HUSo3PzP7lo_s402.mp4,102524651,4f36d9d99f7cf4789c61a3c975102ec6c128031e1a754cd37f835168b2c99c36,2364,1920,1080,0.5,9a4c541848b04f50b8a6fb974bbb3c868e21815b394d1c825a76e1d29b64de9b,a60a11bf62132685361acabd865c884329eebda88d7c168f4142e3af35bc7099
dd6672ddb657e5e47c0108623eb80670d8a25d687fcafefe5d3e783aa7536f82,heldout,nba,HUSo3PzP7lo,HUSo3PzP7lo_s402,402,/workspace/g363_scratch/sections/HUSo3PzP7lo_s402.mp4,102524651,4f36d9d99f7cf4789c61a3c975102ec6c128031e1a754cd37f835168b2c99c36,2872,1920,1080,0.5,4a5f746205a2cb9147cb3ebb8f9e615f65d51e4d5d0e964be93062abaf64ce0a,8788e8baebf188f6a7e134c0c951e69ffbe4dea48706de1ca2272d7231df1734
eaa882f182d838e614de6785087352906fae1defe182255a4ea61825ee7eab7d,heldout,nba,HUSo3PzP7lo,HUSo3PzP7lo_s402,402,/workspace/g363_scratch/sections/HUSo3PzP7lo_s402.mp4,102524651,4f36d9d99f7cf4789c61a3c975102ec6c128031e1a754cd37f835168b2c99c36,3380,1920,1080,0.5,2194168a41b4a85f2f8450ff419152b901e437d60010ba6a0f46f4a1d201587f,3c553eba522413945a135783e9e7d1ef6b7d893c9f4ace4e2b13bf7a148cd8db
36b7d96fbb5b5ae81d39193fef2a27b129ec5af36ac9b5e11350a135efeb6279,heldout,nba,HUSo3PzP7lo,HUSo3PzP7lo_s402,402,/workspace/g363_scratch/sections/HUSo3PzP7lo_s402.mp4,102524651,4f36d9d99f7cf4789c61a3c975102ec6c128031e1a754cd37f835168b2c99c36,3888,1920,1080,0.5,b5c94b54405220eecc9f067f76787af7e55370fd5623df1e6b7530bf64bce915,f7a0431202538b3ea5f6529a5bf3ecb4f52ab61082ca861bfc7d0f073372df74
aca6049481908720d3ee2f99b2a79d6c95872c262a07ed2bd1af5b3431b5c031,heldout,nba,HUSo3PzP7lo,HUSo3PzP7lo_s402,402,/workspace/g363_scratch/sections/HUSo3PzP7lo_s402.mp4,102524651,4f36d9d99f7cf4789c61a3c975102ec6c128031e1a754cd37f835168b2c99c36,4396,1920,1080,0.5,e1994b57de9e3b5f850c9e7e62b87bf1e6922cba60e295af74ff58c3baf15680,8d917505daa6e4a199403148da27249f6a7bc947e0aa580d123433c41d7ab559
